Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-05-13,299.4599914550781,578.6981201171875,81.21054077148438,18.219999313354492,299.4599914550781,586.8400268554688,85.88999938964844,18.219999313354492,300.29998779296875,589.0800170898438,86.29000091552734,18.850000381469727,297.239990234375,582.8400268554688,85.5,17.649999618530273,299.0199890136719,583.4099731445312,86.12999725341797,18.690000534057617,10233600,67947200,53912200,0
2025-05-14,293.1600036621094,579.4376220703125,80.67157745361328,18.6200008392334,293.1600036621094,587.5900268554688,85.31999969482422,18.6200008392334,294.79998779296875,588.97998046875,85.87000274658203,18.81999969482422,291.9599914550781,585.5399780273438,85.19999694824219,18.059999465942383,293.6700134277344,587.8099975585938,85.75,18.100000381469727,14800600,66283500,42119800,0
2025-05-15,297.8399963378906,582.2678833007812,81.3807373046875,17.829999923706055,297.8399963378906,590.4600219726562,86.06999969482422,17.829999923706055,297.8999938964844,590.969970703125,86.31999969482422,19.3799991607666,293.75,585.0999755859375,85.4800033569336,17.770000457763672,294.1000061035156,585.5599975585938,85.62999725341797,19.190000534057617,13497700,71268100,59448000,0
2025-05-16,294.239990234375,585.9559936523438,81.59820556640625,17.239999771118164,294.239990234375,594.2000122070312,86.30000305175781,17.239999771118164,294.5799865722656,594.5,86.88999938964844,17.959999084472656,291.7799987792969,589.280029296875,86.19999694824219,17.149999618530273,292.6199951171875,591.25,86.87000274658203,17.959999084472656,14173000,76052100,31778200,0
2025-05-19,298.0299987792969,586.596923828125,81.36182403564453,18.139999389648438,298.0299987792969,594.8499755859375,86.05000305175781,18.139999389648438,298.5799865722656,595.5399780273438,86.12000274658203,19.920000076293945,296.4800109863281,588.0999755859375,84.83000183105469,17.920000076293945,297.8500061035156,588.0999755859375,84.91000366210938,19.84000015258789,11656300,68168500,49361900,0
2025-05-20,303.5799865722656,584.6246948242188,80.77558898925781,18.09000015258789,303.5799865722656,592.8499755859375,85.43000030517578,18.09000015258789,303.67999267578125,594.0499877929688,85.5999984741211,18.68000030517578,298.29998779296875,589.5999755859375,85.05999755859375,17.700000762939453,298.3500061035156,593.0900268554688,85.43000030517578,18.459999084472656,12851000,60614500,35493100,0
2025-05-21,305.82000732421875,574.7733154296875,79.39514923095703,20.8700008392334,305.82000732421875,582.8599853515625,83.97000122070312,20.8700008392334,306.4599914550781,592.5800170898438,85.05999755859375,21.049999237060547,303.6700134277344,581.8200073242188,83.76000213623047,17.770000457763672,304.54998779296875,588.4400024414062,84.68000030517578,18.770000457763672,12414500,95197700,77053100,0
2025-05-22,303.1099853515625,575.0001831054688,79.81117248535156,20.280000686645508,303.1099853515625,583.0900268554688,84.41000366210938,20.280000686645508,305.2799987792969,586.6199951171875,84.43000030517578,22.06999969482422,302.1000061035156,581.4099731445312,83.30000305175781,19.639999389648438,305.0899963378906,582.6599731445312,83.5199966430664,20.6200008392334,9704200,70860400,61747900,0
2025-05-23,309.75,571.0753173828125,79.94355010986328,22.290000915527344,309.75,579.1099853515625,84.55000305175781,22.290000915527344,310.25,581.8099975585938,84.81999969482422,25.530000686645508,307.4700012207031,575.5999755859375,84.30999755859375,19.829999923706055,308.8599853515625,575.97998046875,84.7699966430664,20.139999389648438,13339500,76029000,47139200,0
2025-05-27,304.5,582.9483032226562,81.05925750732422,18.959999084472656,304.5,591.1500244140625,85.7300033569336,18.959999084472656,304.8800048828125,591.3099975585938,86.02999877929688,21.010000228881836,302.739990234375,578.4299926757812,85.1500015258789,18.950000762939453,303.80999755859375,586.0700073242188,85.3499984741211,20.6299991607666,9578500,72588500,56773400,0
2025-05-28,303.80999755859375,579.5757446289062,80.70941162109375,19.309999465942383,303.80999755859375,587.72998046875,85.36000061035156,19.309999465942383,304.989990234375,592.77001953125,85.54000091552734,19.43000030517578,303.05999755859375,586.989990234375,84.97000122070312,18.68000030517578,304.6400146484375,591.5599975585938,85.41000366210938,19.209999084472656,8803300,68445500,34806800,0
2025-05-29,305.6099853515625,581.8635864257812,81.45638275146484,19.18000030517578,305.6099853515625,590.0499877929688,86.1500015258789,19.18000030517578,306.8900146484375,593.2000122070312,86.26000213623047,20.200000762939453,304.4599914550781,586.0700073242188,85.63999938964844,18.110000610351562,305.739990234375,593.0599975585938,85.7699966430664,18.25,9487900,69973300,38933200,0
2025-05-30,303.6000061035156,581.2127685546875,81.57926940917969,18.56999969482422,303.6000061035156,589.3900146484375,86.27999877929688,18.56999969482422,304.0199890136719,591.1300048828125,86.47000122070312,20.549999237060547,301.5,583.239990234375,85.87999725341797,18.56999969482422,303.6400146484375,588.9299926757812,86.08999633789062,19.610000610351562,9553300,90601200,49042100,0
2025-06-02,311.6700134277344,584.4866943359375,80.82005310058594,18.360000610351562,311.6700134277344,592.7100219726562,85.16000366210938,18.360000610351562,311.7200012207031,592.7899780273438,85.47000122070312,20.450000762939453,308.7200012207031,585.0599975585938,84.79000091552734,18.360000610351562,309.2099914550781,587.760009765625,85.29000091552734,19.809999465942383,13593200,61630500,46213100,0
2025-06-03,308.9100036621094,587.8197631835938,80.67770385742188,17.690000534057617,308.9100036621094,596.0900268554688,85.01000213623047,17.690000534057617,309.55999755859375,597.0800170898438,85.73999786376953,19.209999084472656,307.1499938964844,591.8499755859375,84.88999938964844,17.639999389648438,309.55999755859375,592.3400268554688,85.44000244140625,18.829999923706055,9315100,63606200,33731300,0
2025-06-04,310.8999938964844,587.6619873046875,81.98738098144531,17.610000610351562,310.8999938964844,595.9299926757812,86.38999938964844,17.610000610351562,311.8800048828125,597.9500122070312,86.6500015258789,18.06999969482422,308.739990234375,595.489990234375,85.6500015258789,17.40999984741211,309.4100036621094,596.9600219726562,85.79000091552734,17.68000030517578,7462500,57314200,57441500,0
2025-06-05,309.3299865722656,584.8218994140625,82.0443115234375,18.479999542236328,309.3299865722656,593.0499877929688,86.44999694824219,18.479999542236328,312.20001220703125,599.0,86.93000030517578,18.799999237060547,307.6499938964844,591.0499877929688,86.22000122070312,17.079999923706055,311.239990234375,597.6300048828125,86.68000030517578,17.68000030517578,10817800,92278700,37664700,0
2025-06-06,305.17999267578125,590.827392578125,81.00037384033203,16.770000457763672,305.17999267578125,599.1400146484375,85.3499984741211,16.770000457763672,309.20001220703125,600.8300170898438,85.93000030517578,18.350000381469727,305.1000061035156,596.8599853515625,85.27999877929688,16.649999618530273,309.0899963378906,598.6599731445312,85.79000091552734,18.15999984741211,7787500,66588700,38130100,0
2025-06-09,306.6199951171875,591.3599243164062,81.08578491210938,17.15999984741211,306.6199951171875,599.6799926757812,85.44000244140625,17.15999984741211,307.6099853515625,601.25,85.63999938964844,17.719999313354492,305.05999755859375,598.489990234375,85.04000091552734,16.81999969482422,305.3900146484375,599.719970703125,85.04000091552734,17.690000534057617,7159000,53016400,26560800,0
2025-06-10,306.7099914550781,594.7128295898438,81.50336456298828,16.950000762939453,306.7099914550781,603.0800170898438,85.87999725341797,16.950000762939453,308.6000061035156,603.469970703125,86.18000030517578,17.989999771118164,305.8699951171875,599.0900268554688,85.5199966430664,16.68000030517578,308.30999755859375,600.219970703125,86.0999984741211,17.5,7071700,66247000,24857000,0
2025-06-11,308.3699951171875,593.0166625976562,81.7501220703125,17.260000228881836,308.3699951171875,601.3599853515625,86.13999938964844,17.260000228881836,308.6199951171875,605.0599975585938,86.4000015258789,18.09000015258789,305.8500061035156,599.27001953125,85.70999908447266,16.229999542236328,307.5,604.1900024414062,85.80999755859375,17.040000915527344,9248800,73658200,36334800,0
2025-06-12,312.20001220703125,595.3734741210938,82.72763061523438,18.020000457763672,312.20001220703125,603.75,87.16999816894531,18.020000457763672,313.1000061035156,603.75,87.19999694824219,18.8700008392334,311.1499938964844,599.52001953125,86.5999984741211,17.43000030517578,311.739990234375,600.010009765625,86.88999938964844,17.8700008392334,11531400,64129000,43017800,0
2025-06-13,316.2900085449219,588.7171630859375,81.93043518066406,20.81999969482422,316.2900085449219,597.0,86.33000183105469,20.81999969482422,317.6000061035156,601.8499755859375,86.87999725341797,22.0,315.0400085449219,595.47998046875,85.77999877929688,18.8799991607666,317.260009765625,598.5,86.7300033569336,21.760000228881836,16592900,89506000,49374000,0
2025-06-16,311.7799987792969,594.3182983398438,81.10477447509766,19.110000610351562,311.7799987792969,602.6799926757812,85.45999908447266,19.110000610351562,314.8699951171875,604.4500122070312,86.43000030517578,20.219999313354492,311.6499938964844,600.219970703125,85.45999908447266,18.670000076293945,314.79998779296875,600.4000244140625,86.08000183105469,19.780000686645508,12848400,79984100,36496600,0
2025-06-17,311.94000244140625,589.2398681640625,82.09176635742188,21.600000381469727,311.94000244140625,597.530029296875,86.5,21.600000381469727,313.0,601.75,86.66000366210938,21.790000915527344,310.1199951171875,596.760009765625,85.75,19.549999237060547,312.6600036621094,600.2100219726562,86.0,20.530000686645508,8234100,82209400,34521600,0
2025-06-18,310.260009765625,589.1510009765625,82.23413848876953,20.139999389648438,310.260009765625,597.4400024414062,86.6500015258789,20.139999389648438,312.9800109863281,601.219970703125,87.08999633789062,21.579999923706055,309.8599853515625,596.469970703125,86.3499984741211,19.59000015258789,312.8900146484375,598.4400024414062,86.87999725341797,20.899999618530273,9370800,76605000,38589000,0
2025-06-20,310.1300048828125,587.7673950195312,82.08226776123047,20.6200008392334,310.1300048828125,594.280029296875,86.48999786376953,20.6200008392334,310.8900146484375,599.4600219726562,86.79000091552734,21.06999969482422,309.25,592.8599853515625,85.94999694824219,19.110000610351562,309.3299865722656,598.3800048828125,86.13999938964844,20.739999771118164,8794700,94051400,26001900,0
2025-06-23,311.0799865722656,593.5730590820312,82.34800720214844,19.829999923706055,311.0799865722656,600.1500244140625,86.7699966430664,19.829999923706055,312.6700134277344,600.5399780273438,87.44000244140625,22.510000228881836,310.30999755859375,591.8900146484375,86.7699966430664,19.81999969482422,310.3399963378906,595.0399780273438,86.93000030517578,21.149999618530273,12687900,87426000,36851800,0
2025-06-24,306.19000244140625,600.13037109375,82.94590759277344,17.479999542236328,306.19000244140625,606.780029296875,87.4000015258789,17.479999542236328,306.3399963378906,607.8499755859375,87.58999633789062,18.719999313354492,303.5400085449219,603.4099731445312,86.43000030517578,17.329999923706055,305.07000732421875,604.3300170898438,86.47000122070312,18.190000534057617,12035200,67735300,32959100,0
2025-06-25,307.1199951171875,600.4666748046875,83.05029296875,16.760000228881836,307.1199951171875,607.1199951171875,87.51000213623047,16.760000228881836,307.3599853515625,608.6099853515625,87.51000213623047,17.510000228881836,305.1199951171875,605.5399780273438,86.80000305175781,16.68000030517578,305.30999755859375,607.9099731445312,87.11000061035156,17.280000686645508,6733200,62114800,26345300,0
2025-06-26,306.7799987792969,605.1646728515625,83.46788024902344,16.59000015258789,306.7799987792969,611.8699951171875,87.94999694824219,16.59000015258789,307.2799987792969,612.3099975585938,87.94999694824219,16.780000686645508,304.8599853515625,608.3699951171875,87.19999694824219,16.110000610351562,305.7699890136719,608.989990234375,87.58999633789062,16.670000076293945,6787500,78548400,30467500,0
2025-06-27,301.2200012207031,608.1713256835938,82.93640899658203,16.31999969482422,301.2200012207031,614.9099731445312,87.38999938964844,16.31999969482422,302.3599853515625,616.3900146484375,88.16000366210938,17.290000915527344,299.8900146484375,610.8300170898438,87.23999786376953,16.1200008392334,300.0299987792969,612.8800048828125,87.56999969482422,16.309999465942383,13301300,86258400,74993500,0
2025-06-30,304.8299865722656,611.0791015625,83.75259399414062,16.729999542236328,304.8299865722656,617.8499755859375,88.25,16.729999542236328,304.9200134277344,619.219970703125,88.44000244140625,17.43000030517578,301.95001220703125,615.0399780273438,87.61000061035156,16.549999237060547,302.3900146484375,617.3800048828125,87.86000061035156,17.190000534057617,8192100,92502500,53695200,0
2025-07-01,307.54998779296875,610.8812866210938,83.96025085449219,16.829999923706055,307.54998779296875,617.6500244140625,88.13999938964844,16.829999923706055,309.0,618.8300170898438,88.30999755859375,17.479999542236328,307.3599853515625,615.52001953125,87.66000366210938,16.510000228881836,308.55999755859375,616.3599853515625,88.12999725341797,16.979999542236328,9335600,70030100,38960600,0
2025-07-02,309.25,613.6505737304688,83.42681121826172,16.639999389648438,309.25,620.4500122070312,87.58000183105469,16.639999389648438,309.3999938964844,620.489990234375,87.58999633789062,17.3700008392334,306.9599914550781,616.6099853515625,87.0999984741211,16.540000915527344,308.0400085449219,617.239990234375,87.19000244140625,16.75,8316400,66510400,39382200,0
2025-07-03,307.1400146484375,618.4869995117188,82.8457260131836,16.3799991607666,307.1400146484375,625.3400268554688,86.97000122070312,16.3799991607666,307.57000732421875,626.280029296875,87.29000091552734,16.829999923706055,306.1499938964844,622.4299926757812,86.8499984741211,16.139999389648438,307.04998779296875,622.4500122070312,87.16999816894531,16.649999618530273,5275800,51065800,26729100,0
2025-07-07,307.3699951171875,613.8781127929688,82.05509185791016,17.790000915527344,307.3699951171875,620.6799926757812,86.13999938964844,17.790000915527344,307.7099914550781,624.030029296875,86.55999755859375,18.5,304.5299987792969,617.8699951171875,85.91999816894531,17.510000228881836,305.07000732421875,623.3599853515625,86.54000091552734,17.829999923706055,7351600,74814500,38314700,0
